player_id,side,miss,se,z,seasons,poss,name
1716,D,-0.1725500826678575,0.42175021646424615,-0.4091286167306222,12,43559.0,Larry Hughes
1717,D,0.3261204144462043,0.31048792469028696,1.0503481408222586,21,99211.0,Dirk Nowitzki
1718,D,0.2842305825660362,0.32490216572940517,0.8748189841330812,18,87817.0,Paul Pierce
1719,D,-0.4023028423448526,0.48052359001419215,-0.8372176740229771,9,28467.0,Bonzi Wells
1720,D,-0.016838762523480943,0.5069408833868431,-0.033216422417900356,8,15674.0,Michael Doleac
1721,D,0.6754664680560419,0.7281644523322869,0.9276290072833753,4,14656.0,Keon Clark
1722,D,0.3165098942731305,0.763718764663141,0.4144325227005988,3,13981.0,Michael Dickerson
1723,D,-0.37470003472724345,0.45444003089620955,-0.8245313116194685,10,33029.0,Matt Harpring
1724,D,0.9078019239899828,0.8235378435897138,1.1023196214432245,3,6470.0,Bryce Drew
1725,D,0.2187292064062726,0.4613268957132788,0.4741306185239543,10,33085.0,Rasho Nesterovic
1727,D,-0.1601248659245743,0.5420320346764674,-0.2954158715363585,7,20540.0,Pat Garrity
1728,D,1.4604794230539242,1.0313542782611793,1.4160792792911396,2,3409.0,Roshown McLeod
1729,D,0.03768508972542838,0.4432316353555269,0.08502346565402592,10,41602.0,Ricky Davis
1730,D,0.08776171928979738,0.4673869350143009,0.18777101522341888,10,20369.0,Brian Skinner
1731,D,-0.16830387296115426,0.5124283627201652,-0.32844371078082624,8,22163.0,Tyronn Lue
1732,D,0.4358925848936153,0.719630621306839,0.6057171165146372,4,7982.0,Felipe Lopez
1733,D,0.08717680663744547,0.40713768869777345,0.2141211905885691,13,52965.0,Al Harrington
1734,D,0.4154564777591152,1.4862508611223546,0.279533212478935,1,1408.0,Sam Jacobson
1735,D,0.807563159472318,1.0196442077187742,0.7920048516521856,2,4538.0,Vladimir Stepania
1736,D,0.664710227095332,1.0306539541212525,0.6449402580151857,2,3265.0,Corey Benjamin
1737,D,-0.2118433460166864,0.4199079950416937,-0.5044994344431378,12,27816.0,Nazr Mohammed
1738,D,2.1573081819069344,1.4262626449292355,1.512560249387987,1,1130.0,Ansu Sesay
1739,D,0.058756727979927696,0.5201750692335526,0.11295567868429812,8,29473.0,Ruben Patterson
1740,D,0.06606463414816557,0.36653399216794286,0.18024149344897678,15,63801.0,Rashard Lewis
1741,D,0.23196054221556772,0.8453919244473934,0.27438225455866894,3,6199.0,Jelani McCoy
1742,D,0.20716710053949608,0.652692731974801,0.3174037190711269,5,9725.0,Shammond Williams
1744,D,1.3214070896271513,0.7257441086206816,1.8207617174303508,4,7318.0,Jerome James
1747,D,0.43905556820272423,0.46552880355740917,0.9431329809189342,9,35763.0,Rafer Alston
1749,D,-0.24184848979320328,0.43748593317462803,-0.5528143225959825,10,52003.0,Cuttino Mobley
1751,D,-0.27250154516479635,0.7264140548902123,-0.3751325340283804,4,10102.0,Jahidi White
1752,D,0.4956035931168986,1.4750403119734365,0.3359932532649479,1,1566.0,Sean Marks
1757,D,0.7403345226095429,1.3721211637072255,0.5395547727062905,1,1169.0,Cory Carr
