season,side,team,raw,adjusted,selective,adj_tov,adj_oreb,adj_chance,adj_fga_rate,adj_ft,adj_ftr,adj_fg3,adj_rim,adj_mid,adj_rim_share,adj_mid_share,adj_thr_share,first_actual,truth,w
2011,def,1610612741,99.558071403744,102.97582626781322,103.30443460894962,99.86459595491945,99.83144591397597,99.25509232807117,99.50058176381053,99.58299526919677,99.59615193962732,100.4553833206245,99.92507275788819,101.37796709513299,99.57819004095752,99.58191699336076,99.56661122349239,99.68717413972888,100.19146608315098,3656
2011,def,1610612742,104.14618104972615,105.19686011121237,105.61287818527282,103.99795858229922,104.48877810493904,103.95929768492687,103.86160608017849,104.35912921463796,104.37462694228203,104.42813161441447,104.06593677587723,104.77066270530035,104.1911947118918,104.17063684613788,104.1445730545671,104.35835351089588,104.77439664218258,3812
2011,def,1610612743,108.0131047960165,108.40016025240605,108.37127603237009,107.70990305024057,108.1206378615056,107.98888230170647,108.06223773730213,108.61633144733896,107.98556243966146,108.61208817084292,107.837416854785,107.57014002199794,108.05072123295677,108.00133183894192,108.00121352739295,108.42639593908629,106.03117812420138,3913
2011,def,1610612744,111.21166374766416,109.63175307570205,109.09079348859329,111.82519271839531,109.98779721965428,111.41200694791729,111.63982882084815,110.83532632506694,110.85023073095621,110.83107954614435,111.03929752621778,110.98440469522745,111.18170620902517,111.1811712851306,111.20606958499306,110.8479755538579,109.21285750442925,3951
2011,def,1610612745,109.36271925199482,107.38982735987304,107.01673829520824,109.10220510595069,109.14456791827553,109.52747992952327,109.45311889348973,108.83046962289498,109.31648449254112,108.78681714157695,109.3813126344824,108.62128513694027,109.38310191173733,109.42490717213565,109.41400213716254,109.19979612640164,107.60953112990008,3903
2011,def,1610612746,108.42144729545798,107.12106984004912,106.80825455707867,108.23221830878002,108.69777399400034,108.43359968443825,108.72803049347938,108.04156470090182,108.20883761295978,106.77782585378326,108.66693237986081,108.70993315210137,108.46292270110774,108.40728391383038,108.36309338130417,108.47280334728033,108.79833895665715,3853
2011,def,1610612747,103.40828968573732,104.92749577986278,105.70493719864335,103.34419403290089,103.24710080690812,103.0912224858638,102.9807807025097,103.37006869960004,103.74011848524603,104.5127807461113,103.9412579517409,104.00532821991719,103.43250234856141,103.39188605364873,103.38850207403524,103.41386554621849,103.82455201925649,3739
2011,def,1610612748,101.14028468291247,105.18381172559275,105.499396871983,100.96340368598234,101.49581826302361,100.77694772159904,101.20814448676214,102.02336349254594,101.11342961251712,103.15138922026983,101.76996203415966,101.81827308739038,101.16457188820904,101.13643903895426,101.13403082449662,101.53927813163482,104.87021675140487,3737
2011,def,1610612749,102.16758879820425,104.06068171921677,103.98265435610861,102.50516443181712,102.86652489227336,102.09088688989414,102.2624510750389,101.94733450301455,102.0497245770738,102.98203683082009,102.54785802028253,102.07813515148719,102.1960827337815,102.19196342573153,102.17227581544634,101.95605573419078,101.80252892117299,3717
2011,def,1610612750,110.56139478635966,108.73761983242159,108.22418711735435,110.4750297814277,110.69282318626318,110.69386120744926,110.94158322520464,110.061074828587,110.26526119310951,109.27267004247612,110.29559265708812,110.52469144070143,110.60240696920786,110.55016553051955,110.52563472739463,110.21934197407776,110.66499372647428,3985
2011,def,1610612751,109.08165412578897,108.93467857938984,108.51543715742943,108.51740342839194,109.34919221210937,109.09878783551086,109.43517217137146,109.55199475372201,108.79996575675655,108.98657072848644,109.24585028440869,108.56107260264253,109.09853606730162,109.10455536385253,109.09129324173666,108.56685348278623,110.24080444562054,3779
2011,def,1610612752,108.45011627069401,108.02832607778774,107.96081940966349,108.4906852263886,107.93708885353465,108.54218081369753,108.507415727275,108.55528624817514,108.44219430055061,108.1816883838484,108.47318934370828,108.58154638508363,108.38452799604981,108.42459948249113,108.46476357785481,108.4098238650459,110.25641025641026,3900
2011,def,1610612753,102.42966653286264,103.63563117866615,103.59266635390463,102.3774732000396,103.10852499913489,102.27771593333065,102.42262867556039,103.0902147790788,102.46306887340046,102.43152173101062,102.64783489998237,102.04789271182406,102.55957200785441,102.4996834797697,102.43110267035316,103.2197977647685,101.01063829787235,3760
2011,def,1610612754,104.52204634947314,104.8790916827322,104.7649534459592,104.27399599528121,104.85723340139073,104.33801805712332,104.67713357629613,104.80429459191302,104.39576919545863,103.63262242432032,105.21598735098851,104.71973475754339,104.57830314429891,104.58269777818282,104.55668391318896,104.08320493066256,106.92015209125475,3945
2011,def,1610612755,104.87571118150439,106.14229648761274,105.9989751048101,104.72210617921345,105.26229738099796,104.76654038277054,105.0733859110695,104.49110490929812,104.72975833420371,105.62523266969824,105.05853477055118,105.36015999631091,104.89250209616917,104.90132719066413,104.88493771015848,104.41022964509395,103.76623376623377,3850
2011,def,1610612756,111.93845690775953,109.29921390293285,109.05428989333203,111.96189736237112,111.32787495659805,112.17591291094443,111.8481993965982,112.18947960398813,111.97990654905792,111.60263021700112,111.2051017530711,110.4056022683267,112.03317402030206,111.96470655026104,111.92946246017277,111.80311401305876,108.1799591002045,3912
2011,def,1610612757,106.19741488878456,105.84074809606128,105.52538524613817,106.89989497218757,106.09369843899736,106.3747088267947,106.40790412912973,106.0080005394048,106.06025597791434,105.93216272288652,106.47173411738268,105.25064784392866,106.17045571402768,106.16741274456265,106.19045987317661,105.93656817565736,106.4773980154355,3628
2011,def,1610612758,108.52713362546385,107.60146086651598,107.25022740496982,108.73719905096476,108.31953812981558,108.65524233678399,108.61004787100862,108.50480887212218,108.43466250499507,108.36008432713095,107.7077067338528,108.34935357564721,108.58105552463755,108.59912314853946,108.55064277375995,108.45323741007195,109.11816137896578,4003
2011,def,1610612759,102.49757538380823,102.20881380014154,102.60329053751995,102.50799835616255,102.89447700315885,102.35552351699549,102.09616148795804,102.97804225822674,102.82525693807395,100.90499328920598,103.14178238316586,102.32711476180725,102.53461278079018,102.56357356202383,102.56909604955533,102.08333333333333,107.03001579778831,3798
2011,def,1610612760,107.29512565704466,107.15445964504046,107.10933174308639,107.37803513812459,107.28041018859878,107.35402606836588,107.32294942127812,107.71517335564432,107.26002613903695,106.38899823683435,107.23336123897963,107.62502262697403,107.23025471222059,107.2931784324479,107.33721925560798,107.14468629961587,105.69587628865979,3880
2011,def,1610612761,111.27875989941074,109.65405839089998,109.41239326712983,111.2700130068183,111.26680509305028,111.57807361461514,111.40645804344963,110.94813851564275,111.17277449148706,110.54363649280515,111.07257824668605,110.8089658738516,111.165616532897,111.20932233414125,111.29031060714772,111.1889927310488,113.20166320166321,3848
2011,def,1610612762,107.27060425531916,107.68263178710009,107.16921202131059,107.60963588566321,106.68553837402644,107.31420294565801,107.79144916292756,106.97237451985187,106.89355610190103,107.7436488951792,107.63113160818656,107.25432125465788,107.28931429292798,107.23499927503445,107.24088749351016,107.12765957446808,111.59725882973116,3794
2011,def,1610612763,105.23911104923108,105.52256430144809,105.4730824982554,106.18113187668249,104.834082860743,105.27737376382234,105.34502980705125,105.41621968160547,105.17056859894674,104.64991233146938,105.2262431662972,105.43535370940148,105.22789858091572,105.18117788216325,105.20449519571983,104.94818652849742,104.93892724375996,3766
2011,def,1610612764,108.23096969722837,107.63556222819558,107.38222296807328,108.85327217050593,107.58269320231996,108.35262325264563,108.3833356800539,108.40271851847083,108.10269415079523,107.25844105608829,107.52655471126229,109.0462577556217,108.2150525122633,108.22849090293701,108.2367922979912,108.09976857804062,111.76320489920899,3919
2011,def,1610612765,110.32310346085497,109.43924646000015,109.288541727593,110.4436175113988,109.8815337479834,110.61729873895459,110.32568755304497,110.28781226017233,110.3218421295289,110.41300218545362,109.78479617025472,110.09295436414756,110.23242338806797,110.2713686361355,110.3253852182201,110.16720604099245,112.77581040588396,3671
2011,def,1610612766,105.25707140048952,106.0115070692838,106.23232210347821,105.23469465480247,105.64179346481517,105.18173083187372,105.24866840431748,105.10748408453487,105.28421862409745,104.82939605259503,105.69420592636558,105.98114868362856,105.22561061237555,105.18221934588477,105.21727433230433,105.14392324093816,110.13107591480066,3662
2012,off,1610612737,102.18684312658071,101.75113949983763,102.0325893903304,101.96197558423631,102.65831878405486,102.05304401787849,102.01202239639012,102.41194707025987,102.32803319019169,100.98114306605419,102.48282678461615,102.32939672603551,102.21477767741189,102.19174644352125,102.1795406428338,101.91862388355938,107.42444152431011,3044
2012,off,1610612738,99.23666017034542,99.39825753758493,99.31107435435014,99.8721120327235,99.98304238432284,99.32619372969728,99.17661268865558,99.19828662423033,99.38758926483459,98.03023657667714,99.66097615471874,98.61245723161254,99.25533496881988,99.25833216237673,99.24873211386837,99.66181941156577,101.8664047151277,3054
2012,off,1610612739,101.39148421065002,103.44675203406193,103.50219307966924,101.8953538251059,100.9173241233233,101.02597755486697,101.82489413052421,101.80341164805898,101.07071099573028,101.09121929655977,102.17888271644064,102.90294599582951,101.31768246413515,101.33160814114214,101.3855122401001,101.1143887250082,100.2641135688346,3029
2012,off,1610612740,99.09774526641506,100.45525680673576,100.66702592701924,99.69190288734707,98.934861608346,98.9243757467955,98.94225299456755,99.15444447021895,99.18350141652908,100.05830878104041,99.56004881573121,98.66619394936225,99.14338370374682,99.14242836640561,99.10507416674363,98.54336043360433,102.20938137321549,2942
2012,off,1610612741,107.97307126159274,106.26687872396568,106.20679987750783,107.82249873607384,107.27967500115592,108.10013529689245,107.9365170421285,108.1378810748073,108.02917031512835,106.79042371523663,108.25124746208246,107.72556532873696,107.93529444207962,107.97823108133977,107.99223183205429,107.65357502517624,106.05652759084792,2972
2012,off,1610612742,101.28113873602608,102.01908566759262,102.25214156278297,101.27038946209294,101.6953600101148,101.15497022674167,101.09338687462566,101.38257099272762,101.43888909101545,102.19062597372552,101.06076408501875,100.89717151674967,101.37428464487931,101.28652616285521,101.27824280962952,101.23416693731731,104.15989600259994,3077
2012,off,1610612743,106.62770572826415,108.49227524044494,107.70992411354464,107.01324150212812,106.82477100774891,106.904344543861,107.39929143004261,106.77030476016736,106.0882598098666,107.68361478803507,106.41036827909994,106.68586625626645,106.45933207493641,106.50468450252067,106.63358134268282,106.4967360895244,111.16129032258064,3100
2012,off,1610612744,104.54027342173639,103.08655116789045,103.26095894525469,104.34297518803584,105.02970245530496,104.56813256061398,104.28195093558774,104.47801355877257,104.75115948155045,103.2129131498027,104.69293810964322,104.00099185290239,104.5891668731377,104.54624949763912,104.5269491458653,104.17070805043647,104.90259740259741,3080
2012,off,1610612745,104.73126729204525,103.6825933381977,103.93526063957982,104.84535681384152,104.55276132960432,104.81957172087517,104.31584772603316,104.51357013211678,105.1440056262608,104.41699681529431,104.44559033690533,104.41007746972257,104.7925938109908,104.74591249107104,104.72774600788881,104.47325769854133,104.87096774193549,3100
2012,off,1610612746,107.73382177720146,106.78920766348352,106.56556668498264,107.50534160422349,107.37452448443958,107.74072087387658,107.94548883752014,108.183229496576,107.58901478577666,107.4382980799724,107.17879729234467,107.69902688169947,107.77164580739833,107.71491203615417,107.72372703941274,107.82029950083195,108.48032564450475,2948
2012,off,1610612747,102.53087331684557,103.36127609524617,103.00875480623401,102.84329521692814,102.39150490618653,102.60637357855354,102.66327491387054,102.63137077631916,102.4554215620204,104.25758931907839,102.08977106283571,101.52537737840008,102.64368482368859,102.56194659497902,102.52818724311453,102.08678370321299,107.74193548387096,3100
2012,off,1610612748,109.83784834366203,107.35139144689802,106.22428093240518,110.00878457724075,110.10100214936384,110.38118740458192,110.44201591451271,109.55048368580906,109.38354047244695,107.95979996778469,109.33601836546067,108.92120739065635,109.81734529850556,109.85561105750551,109.85930185515944,109.38500960922485,102.73972602739725,2993
